event_id,shipment_id,event_type,event_ts,event_city,event_state,delay_reason,attempt_number,updated_at
EVT2001,SHP1001,PICKED_UP,2026-01-01T08:20:00Z,Los Angeles,CA,,,2026-01-01T08:21:00Z
EVT2002,SHP1001,IN_TRANSIT,2026-01-02T03:15:00Z,Albuquerque,NM,,,2026-01-02T03:16:00Z
EVT2003,SHP1001,OUT_FOR_DELIVERY,2026-01-03T14:10:00Z,Dallas,TX,,,2026-01-03T14:11:00Z
EVT2004,SHP1001,DELIVERED,2026-01-03T18:45:00Z,Dallas,TX,,1,2026-01-03T18:46:00Z
EVT2005,SHP1002,PICKED_UP,2026-01-01T09:45:00Z,Seattle,WA,,,2026-01-01T09:46:00Z
EVT2006,SHP1002,IN_TRANSIT,2026-01-02T05:30:00Z,Boise,ID,,,2026-01-02T05:31:00Z
EVT2007,SHP1002,DELAYED,2026-01-02T19:10:00Z,Flagstaff,AZ,WEATHER,,2026-01-02T19:11:00Z
EVT2008,SHP1002,OUT_FOR_DELIVERY,2026-01-03T01:40:00Z,Phoenix,AZ,,,2026-01-03T01:41:00Z
EVT2009,SHP1002,DELIVERY_ATTEMPT,2026-01-03T02:00:00Z,Phoenix,AZ,NO_RECIPIENT,1,2026-01-03T02:01:00Z
EVT2010,SHP1002,DELIVERED,2026-01-03T03:10:00Z,Phoenix,AZ,,2,2026-01-03T03:11:00Z
EVT2011,SHP1003,PICKED_UP,2026-01-01T11:30:00Z,Chicago,IL,,,2026-01-01T11:31:00Z
EVT2012,SHP1003,IN_TRANSIT,2026-01-03T07:20:00Z,Nashville,TN,,,2026-01-03T07:21:00Z
EVT2013,SHP1003,DELIVERED,2026-01-04T16:20:00Z,Orlando,FL,,1,2026-01-04T16:21:00Z
EVT2014,SHP1004,PICKED_UP,2026-01-01T13:10:00Z,New York,NY,,,2026-01-01T13:11:00Z
EVT2015,SHP1004,EXCEPTION,2026-01-02T09:25:00Z,Atlanta,GA,ADDRESS_ISSUE,,2026-01-02T09:26:00Z
EVT2016,SHP1004,IN_TRANSIT,2026-01-03T22:40:00Z,,GA,,,2026-01-03T22:41:00Z
EVT2017,SHP1005,PICKED_UP,2026-01-02T07:00:00Z,Houston,TX,,,2026-01-02T07:01:00Z
EVT2018,SHP1005,DELAYED,2026-01-03T08:45:00Z,Amarillo,TX,MECHANICAL,,2026-01-03T08:46:00Z
EVT2019,SHP1005,EXCEPTION,2026-01-03T13:30:00Z,Raton,NM,ROAD_CLOSURE,,2026-01-03T13:31:00Z
EVT2020,SHP1005,OUT_FOR_DELIVERY,2026-01-05T08:10:00Z,Denver,CO,,,2026-01-05T08:11:00Z
EVT2021,SHP1005,DELIVERY_ATTEMPT,2026-01-05T08:40:00Z,Denver,CO,BUSINESS_CLOSED,1,2026-01-05T08:41:00Z
EVT2022,SHP1005,DELIVERED,2026-01-05T09:40:00Z,Denver,CO,,2,2026-01-05T09:41:00Z
EVT2023,SHP1006,PICKED_UP,2026-01-02T07:40:00Z,San Diego,CA,,,2026-01-02T07:41:00Z
EVT2024,SHP1006,DELIVERED,2026-01-02T21:35:00Z,Las Vegas,NV,,1,2026-01-02T21:36:00Z
EVT2025,SHP1007,PICKED_UP,2026-01-02T14:20:00Z,Columbus,OH,,,2026-01-02T14:21:00Z
EVT2026,SHP1007,OUT_FOR_DELIVERY,2026-01-03T15:20:00Z,Pittsburgh,PA,,,2026-01-03T15:21:00Z
EVT2027,SHP1007,DELIVERY_ATTEMPT,2026-01-03T16:05:00Z,Pittsburgh,PA,NO_RECIPIENT,1,2026-01-03T16:06:00Z
EVT2028,SHP1007,DELIVERED,2026-01-03T18:50:00Z,Pittsburgh,PA,,2,2026-01-03T18:51:00Z
EVT2029,SHP1008,PICKED_UP,2026-01-02T22:35:00Z,Phoenix,AZ,,,2026-01-02T22:36:00Z
EVT2030,SHP1008,IN_TRANSIT,2026-01-03T08:25:00Z,Palm Springs,CA,,,2026-01-03T08:26:00Z
EVT2031,SHP1008,DELIVERED,2026-01-04T09:20:00Z,Los Angeles,CA,,1,2026-01-04T09:21:00Z
EVT2032,SHP1009,PICKED_UP,2026-01-03T05:55:00Z,Newark,NJ,,,2026-01-03T05:56:00Z
EVT2033,SHP1009,DELAYED,2026-01-04T07:10:00Z,Hartford,CT,WEATHER,,2026-01-04T07:11:00Z
EVT2034,SHP1009,DELIVERED,2026-01-04T20:15:00Z,Boston,MA,,1,2026-01-04T20:16:00Z
EVT2035,SHP1010,PICKED_UP,2026-01-03T08:15:00Z,Miami,FL,,,2026-01-03T08:16:00Z
EVT2036,SHP1010,DELIVERED,2026-01-05T13:45:00Z,Charlotte,NC,,1,2026-01-05T13:46:00Z
EVT2037,SHP1011,PICKED_UP,2026-01-03T10:05:00Z,Sacramento,CA,,,2026-01-03T10:06:00Z
EVT2038,SHP1011,EXCEPTION,2026-01-03T16:30:00Z,Sacramento,CA,MISSING_DESTINATION,,2026-01-03T16:31:00Z
EVT2039,SHP1011,HOLD,2026-01-04T11:45:00Z,Sacramento,CA,AWAITING_ADDRESS_UPDATE,,2026-01-04T11:46:00Z
EVT2040,SHP1012,PICKED_UP,2026-01-03T11:35:00Z,Tacoma,WA,,,2026-01-03T11:36:00Z
EVT2041,SHP1012,IN_TRANSIT,2026-01-04T18:50:00Z,Denver,CO,,,2026-01-04T18:51:00Z
EVT2042,SHP1012,DELAYED,2026-01-06T08:15:00Z,Dallas,TX,WEATHER,,2026-01-06T08:16:00Z
EVT2043,SHP1012,DELIVERED,2026-01-06T16:30:00Z,Dallas,TX,,1,2026-01-06T16:31:00Z
