shipment_id,carrier_id,origin_state,destination_state,pickup_ts,promised_delivery_ts,actual_delivery_ts,shipping_cost_usd,distance_miles,updated_at
SHP1001,CAR001,CA,TX,2026-01-01T08:10:00Z,2026-01-03T20:00:00Z,2026-01-03T18:45:00Z,1325.50,1430.2,2026-01-03T18:46:00Z
SHP1002,CAR002,WA,AZ,2026-01-01T09:30:00Z,2026-01-02T21:00:00Z,2026-01-03T03:10:00Z,905.75,1102.4,2026-01-03T03:11:00Z
SHP1003,CAR003,IL,FL,2026-01-01T11:15:00Z,2026-01-04T17:00:00Z,2026-01-04T16:20:00Z,1180.00,1210.9,2026-01-04T16:21:00Z
SHP1004,CAR004,NY,GA,2026-01-01T13:00:00Z,2026-01-03T15:00:00Z,,980.40,870.3,2026-01-04T05:15:00Z
SHP1005,CAR005,TX,CO,2026-01-02T06:50:00Z,2026-01-03T19:00:00Z,2026-01-05T09:40:00Z,760.00,910.7,2026-01-05T09:41:00Z
SHP1006,CAR002,CA,NV,2026-01-02T07:30:00Z,2026-01-02T22:00:00Z,2026-01-02T21:35:00Z,420.25,437.8,2026-01-02T21:36:00Z
SHP1006,CAR002,CA,NV,2026-01-02T07:30:00Z,2026-01-02T22:00:00Z,2026-01-02T21:35:00Z,415.00,437.8,2026-01-02T21:50:00Z
SHP1007,CAR003,OH,PA,2026-01-02T14:10:00Z,2026-01-03T16:00:00Z,2026-01-03T18:50:00Z,,472.6,2026-01-03T18:51:00Z
SHP1008,CAR001,AZ,CA,2026-01-02T22:25:00Z,2026-01-04T10:00:00Z,2026-01-04T09:20:00Z,640.15,372.1,2026-01-04T09:21:00Z
SHP1009,CAR004,NJ,MA,2026-01-03T05:40:00Z,2026-01-04T18:00:00Z,2026-01-04T20:15:00Z,710.00,,2026-01-04T20:16:00Z
SHP1010,CAR005,FL,NC,2026-01-03T08:05:00Z,2026-01-05T14:00:00Z,2026-01-05T13:45:00Z,555.20,610.0,2026-01-05T13:46:00Z
SHP1011,CAR001,CA,,2026-01-03T09:55:00Z,2026-01-04T20:00:00Z,,430.80,380.4,2026-01-04T12:00:00Z
SHP1012,CAR003,WA,TX,2026-01-03T11:20:00Z,2026-01-06T09:00:00Z,2026-01-06T16:30:00Z,1405.00,2015.3,2026-01-06T16:31:00Z
